2014, 4, 24, 1008.6, 1013.4, 47.0, 19.0, 7.5, 21.4, 22.0, 20.7, 97, 93, 6.4, 9.4, 東北東, 16.1, 東, 0.0, 大雨, 雨時々曇
2014, 4, 25, 1009.2, 1014.0, 0.5, 0.5, 0.5, 22.1, 23.4, 20.8, 90, 85, 6.2, 8.7, 東北東, 14.6, 東北東, 0.0, 雨時々曇, 雨時々曇一時晴
2014, 4, 26, 1010.2, 1015.0, 2.5, 1.0, 1.0, 22.6, 24.9, 21.5, 92, 79, 5.7, 8.5, 東南東, 13.4, 東南東, 0.4, 雨一時曇, 雨時々曇
2014, 4, 27, 1007.9, 1012.7, 11.5, 5.5, 1.5, 23.9, 26.7, 21.8, 88, 78, 5.8, 8.3, 東南東, 13.8, 東南東, 0.4, 曇時々雨, 雨時々曇
2014, 4, 28, 1007.9, 1012.7, 4.0, 4.0, 1.5, 22.5, 24.2, 20.9, 79, 66, 5.8, 8.3, 北, 13.1, 北, 3.0, 曇後一時晴, 晴時々曇
2014, 4, 29, 1009.3, 1014.1, --, --, --, 21.0, 22.9, 19.7, 66, 56, 5.2, 7.9, 北北東, 12.0, 北北東, 7.5, 晴一時曇, 晴
2014, 4, 30, 1009.2, 1014.1, 0.0, 0.0, 0.0, 21.6, 24.4, 19.3, 64, 52, 4.2, 6.2, 東北東, 9.7, 東北東, 7.4, 晴時々曇, 曇
2014, 5, 1, 1010.5, 1015.4, 0.0, 0.0, 0.0, 21.7, 23.1, 20.3, 72, 65, 3.6, 6.1, 東, 10.2, 東, 0.0, 雨時々曇, 曇一時雨
2014, 5, 2, 1012.4, 1017.2, 0.0, 0.0, 0.0, 23.1, 25.7, 20.8, 67, 57, 3.6, 6.4, 東北東, 9.4, 東北東, 5.9, 薄曇, 薄曇後一時晴
2014, 5, 3, 1013.1, 1017.9, 0.0, 0.0, 0.0, 23.5, 25.0, 22.4, 59, 44, 4.2, 7.0, 東, 11.6, 東, 1.1, 曇, 曇時々雨
2014, 5, 4, 1010.1, 1014.9, 0.0, 0.0, 0.0, 24.0, 26.3, 22.3, 73, 50, 3.9, 6.0, 南東, 10.7, 南東, 0.6, 曇時々雨, 曇時々雨
2014, 5, 5, 1008.1, 1012.9, 59.0, 17.0, 4.5, 22.6, 24.8, 20.8, 94, 88, 5.6, 8.8, 北北東, 14.2, 北北東, 0.0, 大雨後一時曇, 雨時々曇
2014, 5, 6, 1011.2, 1016.1, 6.5, 1.5, 0.5, 20.8, 21.9, 19.6, 87, 82, 6.0, 8.1, 北東, 13.6, 北東, 0.0, 雨時々曇, 雨後時々曇
2014, 5, 7, 1008.5, 1013.4, 35.0, 15.0, 5.5, 22.5, 24.7, 19.9, 92, 83, 4.1, 7.1, 東南東, 10.3, 南東, 0.0, 雨時々曇, 大雨時々曇
2014, 5, 8, 1007.5, 1012.3, 0.0, 0.0, 0.0, 23.4, 25.6, 20.8, 87, 72, 3.2, 5.4, 北北西, 8.5, 北, 4.7, 曇後時々晴, 晴後一時曇
2014, 5, 9, 1008.4, 1013.2, 0.0, 0.0, 0.0, 24.1, 26.9, 22.8, 83, 71, 3.8, 5.5, 東北東, 8.5, 東北東, 3.1, 曇後一時雨, 曇後時々雨
2014, 5, 10, 1007.0, 1011.8, 85.0, 60.0, 18.0, 23.5, 25.3, 21.0, 94, 88, 4.2, 9.5, 西南西, 15.3, 西南西, 0.2, 大雨時々曇、雷を伴う, 曇一時晴、雷を伴う
2014, 5, 11, 1007.4, 1012.2, 2.5, 2.5, 2.0, 25.4, 28.7, 22.2, 92, 84, 4.0, 6.9, 南, 9.9, 南, 3.6, 曇, 大雨時々曇一時晴、雷を伴う
2014, 5, 12, 1007.2, 1011.9, 45.0, 28.0, 14.0, 26.5, 29.6, 23.7, 93, 82, 5.1, 7.9, 南, 12.7, 南, 3.9, 曇一時雨後時々晴, 曇
2014, 5, 13, 1004.7, 1009.4, 8.0, 2.5, 1.0, 26.3, 28.6, 25.4, 95, 87, 4.4, 7.8, 南南西, 13.4, 南南西, 2.3, 雨後時々曇, 曇時々晴一時雨
2014, 5, 14, 1001.4, 1006.1, 1.0, 1.0, 0.5, 27.1, 29.3, 25.3, 91, 81, 6.3, 9.3, 南南西, 14.5, 南南西, 6.5, 晴時々曇, 曇一時晴
2014, 5, 15, 1000.4, 1005.1, 0.0, 0.0, 0.0, 26.9, 29.7, 23.7, 90, 79, 4.9, 7.3, 北北東, 12.6, 北北東, 2.2, 曇時々雨一時晴, 曇一時雨
2014, 5, 16, 1005.0, 1009.8, 0.0, 0.0, 0.0, 24.3, 26.2, 23.3, 84, 74, 4.6, 6.8, 北東, 9.9, 北東, 2.0, 曇時々雨後一時晴, 晴後時々曇
2014, 5, 17, 1006.0, 1010.7, 0.0, 0.0, 0.0, 26.4, 29.7, 23.5, 85, 70, 2.7, 5.2, 南南西, 7.8, 南, 4.5, 曇時々晴, 曇時々雨一時晴
2014, 5, 18, 1004.8, 1009.5, 29.0, 11.0, 3.5, 26.2, 29.5, 23.9, 94, 84, 3.4, 7.6, 南南西, 10.4, 南南西, 1.5, 曇時々雨一時晴、雷を伴う, 曇後時々雨一時晴、雷を伴う
2014, 5, 19, 1004.9, 1009.6, 3.0, 3.0, 2.5, 26.6, 30.0, 24.4, 87, 69, 2.0, 4.1, 北北西, 6.3, 北北西, 8.6, 晴時々曇, 曇時々晴
2014, 5, 20, 1002.2, 1006.9, 20.5, 15.0, 11.5, 26.6, 29.6, 23.9, 90, 81, 5.3, 9.4, 南西, 14.7, 南西, 1.7, 曇時々雨一時晴、雷を伴う, 曇後一時晴
2014, 5, 21, 1005.3, 1010.0, 2.0, 1.5, 0.5, 24.0, 26.7, 21.9, 76, 65, 3.8, 5.6, 北東, 8.9, 北北東, 1.9, 曇, 曇時々雨
2014, 5, 22, 1005.7, 1010.5, 13.5, 8.5, 4.0, 22.7, 25.0, 20.3, 86, 79, 6.1, 11.3, 北東, 16.9, 北東, 0.1, 雨時々曇, 曇時々雨
2014, 5, 23, 1008.0, 1012.8, 85.0, 45.0, 13.0, 23.8, 26.7, 22.2, 91, 80, 5.7, 10.3, 東北東, 16.7, 東北東, 0.1, 曇後大雨、雷を伴う, 曇時々雨後晴
2014, 5, 24, 1009.6, 1014.4, 0.0, 0.0, 0.0, 25.7, 28.8, 23.2, 84, 70, 4.4, 7.5, 東南東, 11.7, 東南東, 7.2, 曇時々晴, 曇時々晴
2014, 5, 25, 1008.0, 1012.8, 0.0, 0.0, 0.0, 26.7, 29.8, 24.9, 87, 73, 3.7, 6.0, 南, 9.7, 南, 5.3, 晴時々曇, 晴
2014, 5, 26, 1005.2, 1009.9, --, --, --, 27.9, 30.4, 25.7, 89, 77, 4.6, 7.6, 南南西, 11.1, 南西, 8.4, 晴後時々曇, 曇後一時雨
2014, 5, 27, 1002.3, 1007.0, 16.0, 13.0, 11.5, 27.2, 30.8 ), 24.4 ), 93, 78 ), 3.5 ), 6.0 ), 南南西 ), 11.7 ), 南 ), 3.2, 曇後時々雨、雷を伴う, 晴時々曇
2014, 5, 28, 1002.4, 1007.1, --, --, --, 27.4, 29.2, 26.0, 83, 66, 3.0, 4.4, 北, 6.7, 北, 6.4, 曇時々晴, 晴時々曇
2014, 5, 29, 1003.9, 1008.6, --, --, --, 26.8, 29.0, 24.9, 78, 53, 3.2, 5.2, 東北東, 8.4, 北東, 9.1, 晴一時曇, 晴時々曇
2014, 5, 30, 1004.5, 1009.2, --, --, --, 26.4, 28.6, 25.3, 80, 72, 4.9, 8.6, 東, 13.8, 東北東, 1.8, 曇, 曇時々晴
2014, 5, 31, 1005.3, 1010.0, 0.0, 0.0, 0.0, 25.4, 26.6, 24.6, 83, 72, 5.2, 7.4, 東北東, 13.0, 東北東, 0.0, 曇後一時雨, 晴時々曇
2014, 6, 1, 1004.1, 1008.8, 4.0, 4.0, 2.5, 26.1, 28.6, 24.5, 88, 79, 2.5, 4.3, 北東, 7.2, 東, 1.8, 曇後時々雨, 晴時々曇
2014, 6, 2, 1000.7, 1005.4, 0.0, 0.0, 0.0, 28.5, 31.1, 25.6, 86, 77, 4.2, 6.3, 南南西, 9.7, 南南西, 9.4, 曇後晴, 曇後一時晴
2014, 6, 3, 998.4, 1003.1, 0.0, 0.0, 0.0, 28.1, 30.8, 26.4, 86, 74, 4.6, 8.0, 南, 11.9, 南, 3.4, 曇後一時雨, 曇時々雨一時晴
2014, 6, 4, 999.7, 1004.4, 2.5, 1.5, 1.5, 26.1, 28.3, 24.5, 72, 57, 3.6, 6.1, 北北東, 8.7, 北北東, 11.7, 晴, 晴後一時曇
2014, 6, 5, 1000.1, 1004.8, 29.5, 13.0, 7.0, 25.5, 28.6, 23.6, 84, 71, 2.4, 5.5, 北北東, 8.3, 東, 2.7, 曇時々晴一時雨, 大雨後一時曇
2014, 6, 6, 999.7, 1004.5, 34.0, 13.5, 5.5, 25.0, 27.5, 23.1, 87, 74, 3.9, 7.1, 北東, 11.3, 北東, 1.6, 曇一時雨, 曇
2014, 6, 7, 999.5, 1004.2, 3.0, 3.0, 2.0, 25.9, 27.7, 23.8, 82, 73, 1.6, 3.3, 南南西, 5.1, 南南西, 0.2, 曇時々雨, 曇時々雨一時晴、雷を伴う
2014, 6, 8, 998.1, 1002.8, 4.5, 5.5, 2.0, 27.4, 31.2, 25.4, 89, 75, 2.5, 4.8, 南, 7.6, 南, 2.4, 曇一時晴後一時雨, 曇時々雨、雷を伴う
2014, 6, 9, 998.0, 1002.7, 20.5, 13.0, 7.5, 26.9, 28.9, 25.3, 90, 82, 4.4, 8.2, 南, 15.1, 南, 1.1, 曇時々雨, 曇一時雨
2014, 6, 10, 996.6, 1001.3, 5.5, 2.5, 1.5, 27.7, 30.9, 25.2, 88, 72, 3.8, 7.6, 南, 12.4, 南南西, 6.4, 曇時々雨一時晴, 曇時々晴一時雨
2014, 6, 11, 994.7, 999.3, 3.0, 3.0, 2.5, 27.6, 30.3, 25.5, 87, 75, 4.1, 6.6, 北, 10.4, 北, 9.2, 晴時々雨一時曇, 曇時々雨
2014, 6, 12, 999.1, 1003.8, 0.0, 0.0, 0.0, 26.5, 28.1 ), 25.5 ), 77, 67 ), 5.5 ), 7.7 ), 北東 ), 11.6 ), 北北東 ), 0.5, 曇, 曇
2014, 6, 13, 1002.2, 1006.9, 5.5, 4.5, 3.0, 25.1, 26.3, 22.2, 83, 71, 4.9, 7.4, 東北東, 11.6, 東北東, 0.0, 曇時々雨, 曇時々雨
2014, 6, 14, 1003.5, 1008.2, 2.5, 1.0, 1.0, 28.1, 29.4, 26.2, 94, 87, 4.3, 6.4, 南, 11.0, 南, 0.0, 曇時々雨, 曇
2014, 6, 15, 1003.0, 1007.7, 0.0, 0.0, 0.0, 28.6, 30.2, 27.7, 92, 85, 5.4, 7.5, 南, 12.5, 南, 0.3, 曇, 曇一時雨
2014, 6, 16, 1002.0, 1006.6, 0.0, 0.0, 0.0, 29.1, 31.6, 27.7, 88, 78, 6.1, 8.0, 南南西, 13.4, 南南西, 7.8, 晴時々曇, 晴時々曇
2014, 6, 17, 1000.8, 1005.4, --, --, --, 29.1, 31.1, 27.9, 87, 79, 7.0, 10.4, 南, 15.9, 南, 7.5, 曇時々晴, 晴後曇
2014, 6, 18, 1001.4, 1006.1, 0.0, 0.0, 0.0, 29.1, 31.3, 27.8, 87, 80, 5.0, 7.9, 西南西, 11.8, 南西, 8.3, 曇時々晴, 曇時々晴、雷を伴う
2014, 6, 19, 1001.2, 1005.9, 0.0, 0.0, 0.0, 29.1, 31.2, 27.8, 86, 78, 4.9, 7.9, 南南西, 11.3, 南南西, 7.7, 晴時々曇, 晴
2014, 6, 20, 1002.5, 1007.2, --, --, --, 29.3, 31.9, 27.6, 86, 76, 5.2, 8.2, 南南西, 12.6, 南, 7.5, 晴一時曇, 晴時々曇
2014, 6, 21, 1003.2, 1007.9, 0.0, 0.0, 0.0, 29.7, 32.1, 28.4, 87, 76, 6.5, 9.1, 南南西, 14.0, 南南西, 6.3, 晴時々曇, 晴時々曇
2014, 6, 22, 1003.5, 1008.1, 0.5, 0.5, 0.5, 29.6, 32.1, 27.7, 86, 75, 6.2, 9.0, 南南西, 13.7, 南南西, 8.7, 晴後一時曇, 曇一時雨、雷を伴う
2014, 6, 23, 1002.6, 1007.3, 0.5, 0.5, 0.5, 29.4, 31.9, 26.6, 86, 76, 5.7, 8.9, 南南西, 13.4, 南南西, 8.8, 晴一時曇, 晴時々曇一時雨
2014, 6, 24, 1002.1, 1006.8, 12.5, 7.5, 4.5, 28.0, 31.7, 25.4, 89, 75, 3.9, 7.6, 南南西, 10.7, 西南西, 5.5, 晴時々曇一時雨, 曇時々雨、雷を伴う
2014, 6, 25, 1003.7, 1008.4, 7.0, 6.5, 5.0, 28.7, 31.1, 26.2, 88, 76, 4.2, 7.9, 南南西, 12.6, 南西, 6.3, 曇時々晴, 晴
2014, 6, 26, 1004.0, 1008.7, --, --, --, 29.5, 31.9, 27.9, 85, 76, 4.9, 7.6, 南南西, 11.1, 南南西, 10.0, 薄曇時々晴, 晴一時薄曇
2014, 6, 27, 1003.1, 1007.7, --, --, --, 29.9, 32.3, 28.0, 84, 74, 4.6, 8.3, 南, 12.0, 南, 9.8, 晴時々薄曇, 晴時々薄曇
2014, 6, 28, 1002.1, 1006.7, 0.0, 0.0, 0.0, 30.1, 32.5, 28.5, 84, 73, 4.4, 6.7, 南南西, 10.3, 南南西, 9.8, 薄曇時々晴, 晴
2014, 6, 29, 1002.9, 1007.6, 0.0, 0.0, 0.0, 30.1, 32.5, 28.8, 83, 73, 4.6, 7.4, 南西, 10.8, 南南西, 8.8, 晴一時薄曇, 晴時々曇
2014, 6, 30, 1005.6, 1010.3, 0.0, 0.0, 0.0, 30.0, 32.3, 28.3, 81, 65, 3.5, 5.3, 南西, 8.6, 南西, 11.3, 晴, 晴一時曇
2014, 7, 1, 1006.1, 1010.8, 0.0, 0.0, 0.0, 30.1, 32.7, 28.1, 80, 67, 3.1, 6.0, 南南西, 9.0, 南南西, 12.4, 晴一時薄曇, 晴
2014, 7, 2, 1003.9, 1008.6, --, --, --, 30.3, 32.7, 28.6, 79, 66, 3.7, 5.5, 南西, 8.5, 南南西, 10.9, 晴一時薄曇, 晴後一時薄曇
2014, 7, 3, 1001.3, 1005.9, 0.0, 0.0, 0.0, 30.2, 32.7, 28.1, 74, 58, 3.3, 5.8, 南南西, 8.5, 南南東, 11.7, 晴後一時曇, 晴一時曇
2014, 7, 4, 1001.8, 1006.4, 0.0, 0.0, 0.0, 30.6, 34.3, 28.3, 78, 60, 2.4, 4.9, 東南東, 7.7, 南東, 8.6, 晴一時薄曇, 晴時々薄曇
2014, 7, 5, 1002.2, 1006.9, --, --, --, 30.9, 34.4, 28.8, 80, 63, 3.9, 6.9, 南南東, 11.2, 南東, 11.0, 薄曇, 晴時々薄曇
2014, 7, 6, 1000.6, 1005.2, 0.0, 0.0, 0.0, 30.9, 34.4, 28.8, 77, 59, 3.6, 5.3, 南南東, 8.6, 南, 11.0, 晴, 晴後一時曇
2014, 7, 7, 992.7, 997.3, 9.5, 6.0, 5.0, 29.6, 32.5, 26.0, 81, 70, 10.2 ), 18.9 ), 北東 ), 30.6 ), 北東 ), 5.5, 曇時々雨、雷を伴う, 暴風雨、雷を伴う
2014, 7, 8, 974.7, 979.2, 34.0, 15.5, 4.5, 27.4, 29.4, 25.6, 91, 77, 14.2, 21.2, 北東, 35.8, 北東, 0.0, 雨、大風を伴う, 曇時々雨、大風・雷を伴う
2014, 7, 9, 998.1, 1002.7, 4.0, 2.5, 1.5, 29.5, 31.9, 26.5, 88, 80, 7.3, 12.8, 南西, 19.9, 西南西, 4.6, 薄曇, 曇
2014, 7, 10, 1001.5, 1006.2, 0.0, 0.0, 0.0, 29.8, 32.2, 28.7, 86, 76, 5.7, 8.2, 南南西, 13.1, 南南西, 7.6, 薄曇, 曇時々晴一時雨、雷を伴う
2014, 7, 11, 1003.2, 1007.8, 5.0, 5.0, 5.0, 29.9, 32.1, 27.3, 87, 76, 5.0, 7.9, 南南西, 11.5, 南南西, 11.5, 晴時々薄曇, 晴
2014, 7, 12, 1005.0, 1009.7, --, --, --, 29.7, 32.1, 28.1, 84, 74, 5.5, 8.6, 南, 12.6, 南南西, 8.4, 晴時々薄曇, 晴後一時薄曇
2014, 7, 13, 1005.7, 1010.3, 0.0, 0.0, 0.0, 29.7, 32.7, 27.8, 82, 71, 5.1, 6.9, 南南西, 10.8, 南, 10.5, 晴, 晴
2014, 7, 14, 1007.1, 1011.8, 0.0, 0.0, 0.0, 29.1, 31.7, 27.2, 81, 69, 4.6, 6.6, 南, 10.0, 南, 10.9, 晴, 快晴
2014, 7, 15, 1008.2, 1012.9, 0.0, 0.0, 0.0, 28.9, 31.9, 26.6, 78, 67, 3.4, 5.4, 南, 9.2, 南, 9.5, 晴, 晴
2014, 7, 16, 1007.0, 1011.7, 8.0, 8.0, 5.0, 28.9, 32.6, 26.8, 81, 61, 3.6, 7.0, 東北東, 11.4, 東南東, 6.9, 晴後一時曇, 晴一時雨、雷を伴う
2014, 7, 17, 1005.9, 1010.6, 2.0, 1.0, 1.0, 28.7, 31.0, 27.0, 84, 71, 3.3, 6.2, 南東, 9.9, 南東, 7.5, 晴時々曇一時雨, 晴時々雨一時薄曇
2014, 7, 18, 1006.1, 1010.8, 7.0, 6.5, 3.5, 28.8, 32.2, 26.1, 81, 64, 3.6, 7.1, 東北東, 10.5, 東北東, 10.9, 晴, 晴一時雨
2014, 7, 19, 1006.4, 1011.1, 2.0, 1.5, 1.0, 28.5, 31.7, 26.4, 82, 68, 3.1, 6.5, 東, 10.4, 東南東, 5.7, 晴後時々雨, 晴時々薄曇後一時雨
2014, 7, 20, 1004.4, 1009.1, 6.5, 6.5, 5.5, 29.2, 31.4, 26.7, 79, 69, 4.4, 7.2, 東北東, 11.1, 北東, 10.2, 晴時々薄曇, 晴
2014, 7, 21, 1001.6, 1006.3, 4.5, 4.5, 4.5, 29.3, 31.4, 27.1, 78, 68, 5.2, 7.8, 東北東, 13.2, 東北東, 10.5, 晴一時雨, 晴時々雨一時薄曇
2014, 7, 22, 999.6, 1004.3, 0.0, 0.0, 0.0, 29.3, 31.4, 28.1, 82, 73, 6.8, 9.5, 東南東, 16.5, 東南東, 3.5, 曇, 曇
2014, 7, 23, 999.6, 1004.3, 1.5, 1.5, 1.5, 28.8, 30.3, 26.2, 84, 77, 7.6, 10.8, 南, 18.8, 南南東, 0.8, 曇時々雨, 曇時々晴一時雨
2014, 7, 24, 1002.3, 1007.0, 0.0, 0.0, 0.0, 29.3, 31.9, 27.9, 82, 72, 6.5, 9.1, 南, 14.0, 南, 8.9, 晴, 晴
2014, 7, 25, 1005.8, 1010.5, 0.0, 0.0, 0.0, 29.2, 31.7, 27.6, 82, 71, 5.1, 7.9, 南, 12.0, 南, 6.4, 晴一時曇, 晴
2014, 7, 26, 1007.6, 1012.3, --, --, --, 29.2, 32.1, 26.5, 79, 66, 3.1, 5.5, 北東, 9.0, 北東, 11.7, 晴, 晴
2014, 7, 27, 1005.0, 1009.7, 0.0, 0.0, 0.0, 29.3, 32.0, 28.0, 79, 65, 3.7, 6.8, 東北東, 11.1, 東北東, 6.3, 晴時々曇, 晴時々薄曇
2014, 7, 28, 1001.9, 1006.5, 0.0, 0.0, 0.0, 29.6, 31.9, 27.9, 77, 63, 4.0, 7.1, 北東, 10.4, 北東, 8.3, 晴, 晴後曇時々雨、雷を伴う
2014, 7, 29, 1000.3, 1004.9, 5.5, 2.5, 2.5, 29.5, 32.2, 26.4, 82, 69, 5.1, 8.7, 北東, 13.7, 北東, 9.6, 晴, 晴時々雨
2014, 7, 30, 995.1, 999.7, 14.0, 8.0, 6.5, 28.9, 32.0, 27.0, 87, 75, 6.4, 9.2, 北北東, 15.5, 北北東, 3.5, 曇時々雨, 曇時々雨
2014, 7, 31, 987.9, 992.5, 1.5, 1.0, 1.0, 28.6, 30.5, 27.1, 89, 81, 6.2, 8.3, 西北西, 14.4, 西北西, 1.4, 曇時々雨, 雨時々曇
2014, 8, 1, 991.6, 996.2, 18.5, 9.5, 4.5, 28.6, 30.0, 24.3, 90, 82, 8.2, 13.1, 西, 20.6, 西南西, 0.0, 雨時々曇、雷を伴う, 曇時々雨
2014, 8, 2, 997.2, 1001.8, 0.0, 0.0, 0.0, 29.5, 31.4, 28.5, 85, 77, 6.8, 8.8, 南南西, 15.1, 南南西, 3.1, 曇, 薄曇時々晴
2014, 8, 3, 999.6, 1004.2, 0.0, 0.0, 0.0, 29.6, 32.2, 28.1, 84, 75, 5.3, 7.1, 南, 11.3, 南, 7.3, 晴後一時曇, 晴一時曇
2014, 8, 4, 1001.2, 1005.9, 0.0, 0.0, 0.0, 29.1, 32.0, 27.7, 83, 70, 4.0, 6.7, 南, 10.0, 南, 5.8, 曇一時晴, 晴時々薄曇
2014, 8, 5, 1000.0, 1004.7, 1.5, 1.5, 1.5, 29.1, 31.7, 27.3, 81, 67, 4.8, 7.6, 北北東, 12.3, 北東, 8.4, 晴一時薄曇, 晴時々曇一時雨
2014, 8, 6, 997.6, 1002.2, 0.0, 1.5, 0.0, 29.2, 31.4, 27.7, 79, 72, 5.5, 7.8, 北, 11.6, 北, 8.8, 晴, 晴
2014, 8, 7, 996.3, 1000.9, 3.0, 1.0, 1.0, 29.2, 31.2, 26.7, 83, 73, 5.4, 7.2, 北北西, 12.2, 北北西, 9.0, 晴時々雨, 晴後時々曇
2014, 8, 8, 996.5, 1001.1, 0.0, 0.0, 0.0, 29.6, 32.1, 28.1, 80, 69, 4.5, 6.7, 北西, 10.4, 北西, 10.8, 晴後一時薄曇, 晴
2014, 8, 9, 999.0, 1003.7, 19.5, 18.0, 11.0, 28.7, 32.3, 25.9, 84, 64, 3.3, 7.4, 南西, 11.5, 西南西, 4.8, 晴後曇時々雨, 曇時々晴一時雨、雷を伴う
2014, 8, 10, 999.7, 1004.4, 39.5, 27.5, 8.5, 28.0, 30.8, 25.4, 89, 76, 1.9, 5.7, 東南東, 8.5, 東, 1.0, 曇時々大雨一時晴、雷を伴う, 薄曇後時々晴
2014, 8, 11, 998.4, 1003.1, 2.5, 2.5, 1.5, 28.4, 31.7, 26.9, 88, 72, 2.1, 5.5, 北北西, 8.8, 北北西, 2.1, 曇後時々雨、雷を伴う, 曇時々晴
2014, 8, 12, 997.4, 1002.1, 0.0, 0.0, 0.0, 28.7, 31.5, 27.2, 85, 71, 3.0, 5.6, 東, 9.1, 北東, 7.1, 薄曇時々晴, 晴時々曇一時雨
2014, 8, 13, 1000.2, 1004.9, 6.0, 5.0, 5.0, 29.0, 31.5, 26.9, 85, 72, 6.4, 9.8, 南南西, 16.0, 南南西, 7.2, 晴時々雨, 曇時々雨一時晴
2014, 8, 14, 1004.1, 1008.7, 4.5, 3.0, 2.0, 29.3, 31.4, 27.7, 86, 77, 6.5, 9.1, 南西, 15.0, 南西, 6.2, 曇時々晴一時雨, 曇時々晴
2014, 8, 15, 1005.5, 1010.2, 1.0, 1.0, 1.0, 29.1, 31.5, 27.2, 86, 75, 3.8, 6.5, 南南西, 9.4, 南, 3.8, 曇後一時晴、雷を伴う, 曇時々雨、雷を伴う
2014, 8, 16, 1004.8, 1009.5, 30.0, 12.0, 4.0, 26.6, 27.9, 25.0, 93, 89, 2.5, 4.6, 南, 6.8, 南, 0.0, 雨時々曇、雷を伴う, 雨時々曇
2014, 8, 17, 1005.1, 1009.8, 8.0, 4.0, 1.5, 27.3, 30.6, 26.3, 90, 80, 3.9, 9.3, 南南西, 16.2, 南, 0.9, 雨時々曇, 曇
2014, 8, 18, 1007.6, 1012.3, 0.0, 0.0, 0.0, 28.9, 31.1, 27.0, 84, 74, 5.1, 8.3, 南, 12.3, 南, 8.0, 晴時々曇, 晴後時々曇一時雨
2014, 8, 19, 1008.1, 1012.8, 1.0, 0.5, 0.5, 28.3, 31.0, 26.5, 86, 75, 5.0, 7.4, 南, 12.6, 南南東, 4.7, 晴後曇一時雨, 晴時々雨一時薄曇
2014, 8, 20, 1007.7, 1012.4, 6.5, 5.5, 5.5, 28.3, 31.0, 25.9, 84, 72, 4.4, 7.7, 南, 12.5, 南, 9.0, 晴一時雨, 晴
2014, 8, 21, 1007.5, 1012.2, 0.0, 0.0, 0.0, 28.1, 30.9, 26.1, 81, 65, 2.2, 3.8, 南南西, 5.7, 南南東, 5.0, 晴後一時雨, 晴
2014, 8, 22, 1006.9, 1011.6, --, --, --, 28.6, 31.3, 26.0, 80, 66, 2.4, 4.9, 北東, 7.9, 北東, 10.7, 晴, 快晴
2014, 8, 23, 1006.3, 1011.0, 7.5, 4.0, 3.0, 28.0, 30.5, 26.3, 84, 73, 1.5, 3.6, 南南東, 6.3, 南南東, 5.4, 晴後雨時々曇, 晴
2014, 8, 24, 1006.3, 1011.0, 0.0, 0.0, 0.0, 28.6, 31.6, 26.0, 81, 70, 2.0, 4.1, 南西, 6.3, 南南西, 11.1, 晴後一時曇, 晴一時雨
2014, 8, 25, 1007.1, 1011.8, 6.5, 6.5, 3.0, 28.7, 31.9, 27.0, 82, 70, 2.0, 4.1, 南西, 6.6, 西南西, 8.2, 晴後時々雨, 晴
2014, 8, 26, 1008.4, 1013.1, 23.5, 23.0, 9.5, 28.9, 32.4, 26.8, 83, 67, 1.9, 4.5, 北, 6.9, 西北西, 7.7, 晴後時々雨, 晴
2014, 8, 27, 1009.0, 1013.7, 7.0, 6.5, 3.0, 28.6, 32.0, 26.7, 84, 66, 1.8, 4.5, 北北東, 8.1, 北東, 7.7, 晴後時々雨、雷を伴う, 晴
2014, 8, 28, 1009.4, 1014.1, 4.5, 2.5, 2.5, 29.0, 32.0, 26.3, 80, 64, 2.3, 4.8, 東南東, 9.7, 東, 11.4, 晴, 晴一時雨、雷を伴う
2014, 8, 29, 1008.7, 1013.4, 0.0, 0.0, 0.0, 29.0, 32.2, 27.0, 82, 66, 2.2, 4.8, 南, 8.7, 南, 8.6, 晴一時曇、雷を伴う, 晴
2014, 8, 30, 1007.6, 1012.3, 0.0, 0.0, 0.0, 28.8, 31.5, 27.2, 81, 63, 1.7, 4.7, 南南西, 7.3, 南南西, 7.6, 晴後時々薄曇, 晴時々薄曇
2014, 8, 31, 1006.4, 1011.1, 2.5, 2.5, 2.0, 28.7, 31.8, 26.1, 81, 68, 1.7, 4.7, 北, 8.9, 北, 7.5, 晴後時々薄曇一時雨、雷を伴う, 晴一時薄曇
2014, 9, 1, 1006.7, 1011.4, --, --, --, 29.0, 32.5, 26.5, 78, 63, 1.8, 3.9, 南西, 5.7, 東北東, 10.0, 晴後時々曇, 晴
2014, 9, 2, 1006.4, 1011.1, --, --, --, 29.4, 31.9, 27.2, 79, 65, 2.0, 3.8, 北西, 6.4, 北北西, 10.2, 晴後時々薄曇, 晴
2014, 9, 3, 1004.8, 1009.5, 3.5, 3.5, 2.5, 29.2, 32.3, 27.4, 79, 65, 2.0, 4.0, 西南西, 6.6, 南西, 9.1, 晴後一時雨, 晴一時雨、雷を伴う
2014, 9, 4, 1003.6, 1008.3, 0.0, 0.0, 0.0, 29.0, 31.2, 26.7, 78, 66, 2.1, 4.3, 北東, 6.8, 北東, 7.3, 晴後一時雨, 晴
2014, 9, 5, 1003.0, 1007.7, 0.0, 0.0, 0.0, 29.7, 32.3, 26.8, 78, 68, 4.2, 6.8, 東北東, 10.2, 東北東, 10.4, 晴, 晴後時々雨
2014, 9, 6, 1001.3, 1006.0, 8.5, 4.5, 3.5, 28.2, 30.9, 25.5, 85, 73, 3.7, 7.2, 北北東, 12.0, 北, 5.0, 薄曇一時晴, 薄曇時々雨
